Delgiudice,Clinton,Kayleen,female,12,White American,0,A+,Brown,Brown,7515 Briarwood Court,Nanticoke,Pennsylvania,17521,814-374-4645,862-83-8428
Southall,Dusty,Ardith,male,15,White American,0,A-,Brown,Hazel,1019 John Street,Telluride,Colorado,81458,970-320-9739,287-20-8029
Hearne,Avery,Alyson,female,20,Native Hawaiian or Other Pacific Islander,0,B-,Brown,Brown,7313 Ann Street,Fort Myers,Florida,33871,561-243-5539,596-70-9323
Cockey,Andre,Karly,male,1,White American,0,O+,Blond,Blue,5952 8th Street,Rotterdam,New York,10366,585-541-5389,511-77-8135
Chevarie,Tanisha,Harland,female,17,White American,0,B+,Brown,Hazel,6850 Lantern Lane,Lincoln,Nebraska,68174,308-836-1771,803-91-9081
Euler,Keri,Dorla,male,50,White American,0,B+,Brown,Black,8911 Elm Avenue,Helena,Montana,59808,406-566-9923,501-12-6162
Limon,Shana,Tierra,female,24,White American,0,A+,Brown,Blue,6043 Eagle Street,Everett,Washington,98397,206-641-1926,380-77-4835
Emberlin,Conrad,Cammy,female,66,White American,0,A+,Brown,Blue,4593 Ann Street,Santa Clara,California,91982,310-229-8184,202-54-3682
Baskins,Devona,Sharolyn,female,8,White American,0,O+,Blond,Grey,3905 Lincoln Avenue,Grayling,Michigan,48523,231-587-2637,538-37-5525
Krumenauer,Beverly,Leanna,female,16,White American,0,A+,Brown,Green,6647 Country Lane,Wilmington,Delaware,19878,302-372-5298,891-13-1288
Silquero,Kirk,Katelyn,female,65,Asian American,0,A-,Brown,Black,3391 Devon Court,Smyrna,Delaware,19755,302-541-8955,282-17-2748
Labrode,Amber,Jonnie,male,27,Black American,0,O+,Black,Black,6272 5th Street North,Wewoka,Oklahoma,73713,580-120-9043,953-30-9620
Moala,Alease,Kathlene,male,28,Other Race,1,B+,Brown,Brown,2865 Route 41,Weston,West Virginia,25913,304-185-5427,983-47-7838
Sanchz,Armida,Margarita,male,38,Asian American,0,A+,Black,Black,9907 2nd Street North,Durham,North Carolina,27046,704-652-8353,810-32-5294
Ainge,Dahlia,Kathryn,female,46,Asian American,0,O+,Black,Brown,3645 Sherwood Drive,Vernal,Utah,84118,435-793-2385,732-83-1317
Seiwell,Karl,Markita,male,33,Black American,0,A+,Black,Brown,8483 Park Avenue,Vandalia,Illinois,62447,630-256-9536,837-78-3353
Mondoza,Leia,Renita,male,35,Asian American,0,A-,Black,Black,4532 Canal Street,Kalispell,Montana,59291,406-944-1608,910-48-9136
Laronda,Garnet,Maryam,male,18,White American,0,O-,Brown,Hazel,8141 Brandywine Drive,Florence,South Carolina,29548,843-631-3658,180-66-8807
Henri,Joshua,Graham,male,49,White American,1,A+,Brown,Blue,9151 Country Lane,Biddeford,Maine,4704,207-755-7383,973-80-2399
Goin,Ignacia,Danilo,female,57,White American,0,O+,Light Brown,Brown,9693 Bayberry Drive,Harlan,Kentucky,41766,606-142-3656,792-25-9734
Levites,Marinda,Dorsey,male,9,White American,0,O+,Brown,Blue,1357 College Street,Bristol,Virginia,21473,276-502-7050,520-26-6963
Steube,Maia,Yu,male,16,Other Race,1,O+,Black,Brown,4333 Main Street East,Genoa,Nevada,89857,702-367-7048,779-17-5987
Serrand,Leda,Tona,female,46,White American,1,A+,Light Brown,Blue,2162 Park Street,Fitchburg,Massachusetts,1863,508-264-1101,397-55-4479
Mccarren,Francisca,Merlene,male,66,White American,0,O+,Light Brown,Green,8275 8th Street West,Conway,Arkansas,71961,501-648-9242,209-93-9907
Costeira,Chris,Fernando,female,43,White American,1,A+,Brown,Green,2132 Dogwood Lane,Sitka,Alaska,99889,907-502-1420,490-48-9246
Hohney,David,Marcelle,female,19,White American,0,B+,Brown,Brown,1602 8th Street West,Lubec,Maine,4692,207-788-3824,728-31-4213
Batie,Lyndia,Sona,female,52,White American,0,O+,Brown,Hazel,2104 Virginia Street,Rumford,Maine,4275,207-419-2154,304-52-5764
Buntenbach,Fermina,Kirstie,male,7,White American,0,A+,Brown,Green,4447 King Street,Orange,Connecticut,6870,860-910-3540,632-36-7953
Isip,Kaci,Aleshia,female,72,White American,0,O+,Black,Green,6697 3rd Street,Twin Falls,Idaho,83521,208-931-7078,641-25-1739
Bierschbach,Dayle,Mackenzie,female,10,White American,0,O+,Brown,Blue,3252 Edgewood Road,Jonesborough,Tennessee,38109,931-576-4327,472-82-1940
Krob,Chrissy,Nola,male,31,White American,0,A-,Brown,Brown,5116 Virginia Street,Deming,New Mexico,88056,575-808-6834,759-46-3657
Sadar,Krystin,Shannon,female,31,Black American,0,A+,Black,Brown,7907 1st Avenue,Corinth,Mississippi,38881,601-512-9406,570-82-7276
Hawthrone,Nakita,Daryl,female,45,White American,0,A+,Brown,Brown,9936 Overlook Circle,Lincoln,Nebraska,68896,531-533-5228,198-15-5747
Melford,Ginger,Yasmin,female,76,White American,0,O+,Brown,Brown,9255 Holly Court,Juneau,Alaska,99761,907-132-3119,773-15-2227
Demaire,Shela,Jodee,female,26,White American,0,O+,Brown,Blue,1086 Laurel Street,Cincinnati,Ohio,43544,567-585-1031,372-26-4600
Mcdorman,Rachal,Eulah,female,4,Black American,0,A+,Black,Brown,9009 Howard Street,Yankton,South Dakota,57420,605-473-3657,821-11-2224
Zebrowski,Effie,Fermin,male,57,White American,0,O+,Brown,Green,1405 Ashley Court,Petersburg,Illinois,60751,779-363-7010,654-92-8611
Hallmark,Frances,Lashon,male,51,White American,0,O+,Brown,Brown,2705 Fawn Court,Williamstown,Massachusetts,1493,413-288-5007,322-98-5890
Marevka,Oliver,Ying,female,24,Asian American,0,B+,Black,Black,7324 Sheffield Drive,Gastonia,North Carolina,28407,704-304-2635,633-77-6059
Queros,Aracelis,Chantelle,male,44,Asian American,0,O+,Black,Black,9881 Cemetery Road,Hobart,Oklahoma,74489,539-556-7216,739-22-2495
Gillece,Christa,Shannan,female,21,White American,0,O-,Brown,Blue,3219 Harrison Avenue,Richland,Washington,99377,253-681-4298,850-87-7093
Tuff,Herschel,Margery,male,7,White American,0,O+,Black,Blue,7216 Locust Street,Oil City,Pennsylvania,16285,814-678-6943,984-84-2611
Gieber,Cristopher,Evia,male,17,White American,0,B+,Brown,Light Brown,7475 Front Street North,Smyrna,Delaware,19858,302-421-4171,939-46-9614
Kleimola,Suzanne,Willodean,male,40,White American,0,A+,Brown,Blue,2773 Strawberry Lane,Richmond,Kentucky,40147,270-841-2221,909-29-3527
Aihara,Gloria,Shantell,male,63,Other Race,1,O-,Black,Brown,5549 Heritage Drive,Bennington,Vermont,5109,802-392-7525,621-47-7155
Olmeda,Douglas,Aaron,female,80,White American,0,A+,Brown,Brown,6762 Glenwood Drive,Petaluma,California,91272,707-825-1080,467-77-8701
Bellemy,Hayden,Florence,male,64,White American,1,A+,Brown,Blue,8842 Cobblestone Court,Thermopolis,Wyoming,82400,307-490-3274,318-53-8470
Mcumber,Clarence,Winnie,male,28,White American,0,A+,Brown,Blue,6899 Andover Court,Buffalo,Wyoming,82810,307-543-2412,259-69-2408
Wolkow,Erik,Zetta,male,20,White American,1,O+,Brown,Brown,5719 Canterbury Court,Newport,Rhode Island,2832,401-857-8711,527-40-2264
Deniken,Josie,Janis,female,38,Asian American,0,O+,Black,Black,2926 Strawberry Lane,Forrest City,Arkansas,72147,870-117-5866,211-50-4907
Painton,Allen,Emilie,male,43,Black American,0,O+,Brown,Brown,4829 6th Street,Dothan,Alabama,35407,251-631-2062,390-29-4404
Koogler,Bev,Todd,male,82,Other Race,1,A+,Red,Brown,5267 River Street,Lincoln,Illinois,61144,779-754-2777,191-66-7649
Heflin,Nilsa,Annette,female,67,White American,0,A+,Black,Hazel,5987 Hilltop Road,Columbus,Mississippi,38736,601-627-2450,753-82-4843
Cohron,Adan,Genoveva,male,7,Black American,0,B+,Black,Brown,5083 Walnut Avenue,College Park,Maryland,21091,301-568-7720,316-24-2777
Morrero,Susanna,Cecil,male,56,White American,1,A-,Blond,Hazel,8008 Crescent Street,Bath,West Virginia,26073,681-844-3681,982-14-2464
Eichner,Madonna,Olympia,male,56,Black American,0,O+,Black,Brown,7923 Augusta Drive,North Little Rock,Arkansas,72166,479-985-7533,161-96-2312
Rykert,Marinda,Sammy,male,55,White American,0,A+,Blond,Brown,8693 Oak Lane,Joplin,Missouri,64649,816-117-2112,544-37-6502
Misnick,Henrietta,Starla,male,50,White American,0,B+,Brown,Black,4713 Eagle Road,Hammond,Indiana,47836,317-236-7154,884-25-2437
Weightman,Laurel,Arlette,male,32,White American,0,B-,Brown,Brown,4074 Rosewood Drive,Minot,North Dakota,58191,701-626-6616,436-47-9634
Lovaas,Jacqualine,Alissa,male,33,White American,0,A+,Brown,Green,6711 Spruce Street,Elizabeth City,North Carolina,28517,252-385-6036,501-30-7192
Seid,Rueben,Rebbecca,male,19,White American,0,O+,Brown,Blue,8326 Cedar Court,Valley City,North Dakota,58543,701-858-1104,269-30-2196
Ncneal,Pansy,Marylin,female,56,White American,0,A+,Blond,Hazel,7997 Durham Road,Medford,Oregon,97680,971-461-2751,647-95-2224
Okula,Flora,Brenton,female,48,White American,0,A+,Light Brown,Blue,5534 Route 6,Medicine Lodge,Kansas,67577,316-740-4615,112-25-2885
Bish,Georgette,Georgianna,male,41,Asian American,0,A+,Black,Black,7693 Glenwood Avenue,Waimea,Hawaii,96719,808-233-1374,656-22-4243
Roosevelt,Beatriz,Nydia,male,48,White American,1,A-,Red,Brown,5625 Mulberry Street,Hood River,Oregon,97728,458-518-4289,984-45-2649
Auker,Delta,Fallon,female,57,Black American,0,O+,Black,Brown,7413 Parker Street,New Haven,Connecticut,6501,860-848-4207,433-55-8204
Gutches,Brigid,Fallon,female,22,White American,0,AB-,Brown,Brown,3264 10th Street,Carrollton,Georgia,30739,478-602-7405,664-91-8083
Kauffman,Lourie,Lacey,male,1,White American,0,A-,Brown,Blue,8315 Cherry Street,Missoula,Montana,59038,406-262-7993,588-10-6462
Mcalevy,Ashlea,Marlys,female,2,White American,1,A+,Brown,Hazel,7746 Route 32,Norfolk,Nebraska,68390,402-545-6622,138-37-4844
Finklea,Denae,Lang,female,11,White American,0,O+,Light Brown,Grey,8999 8th Street,Sauk Centre,Minnesota,56306,763-843-3572,510-17-7896
Techau,Dionne,Hanna,female,18,White American,0,O+,Black,Blue,6694 John Street,Spokane,Washington,98455,253-271-4572,907-53-1699
Houpt,Ayana,Kasha,female,39,Asian American,0,O+,Black,Brown,1395 Market Street,Selma,Alabama,35930,334-166-2663,412-76-3669
Bohl,Deane,Floyd,female,29,White American,0,O+,Black,Blue,4788 Deerfield Drive,Hattiesburg,Mississippi,38788,662-593-1413,580-54-6080
Jaskot,Edda,Aide,female,44,White American,0,O+,Brown,Brown,5978 Brown Street,Bountiful,Utah,84750,385-291-1542,880-46-2526
Geisinger,Dannette,Eleanore,female,36,White American,0,A+,Brown,Blue,7454 Cooper Street,Lewes,Delaware,19818,302-279-7888,648-41-9725
Barbur,Lashonda,Cathi,male,40,Black American,0,O+,Black,Brown,3152 Holly Drive,Medicine Lodge,Kansas,66128,316-596-6825,750-20-1238
Montour,Elois,Cherilyn,female,66,White American,0,AB-,Brown,Green,3504 4th Street South,Moore,Oklahoma,74615,918-769-1463,999-74-4730
Debaets,Julian,Carmella,male,49,White American,1,O+,Brown,Green,2232 Franklin Street,Willingboro,New Jersey,7470,856-114-3144,159-54-2617
Thoma,Roberta,Debbi,female,29,Black American,0,A+,Black,Brown,6276 Orchard Street,Manchester,Vermont,5134,802-524-7837,576-92-5291
Yearous,Brittaney,Lorina,male,68,Black American,0,O+,Black,Brown,7550 York Street,Havre,Montana,59779,406-192-9185,739-83-8910
Verrilli,Lanette,Randee,female,16,White American,0,A+,Brown,Blue,3826 Brown Street,Jacksonville,Oregon,97461,503-529-6207,201-93-5579
Arendash,Ricky,Francisco,female,86,White American,0,A+,Red,Green,5674 Route 29,Hayward,Wisconsin,53597,414-615-7756,254-99-8255
Leffel,Simon,Dacia,male,54,Black American,0,A+,Black,Brown,8275 Park Avenue,Alexander City,Alabama,35405,205-537-3233,812-59-3595
Forgue,Britany,Pok,male,6,White American,0,O+,Blond,Brown,7435 Harrison Street,Lima,Ohio,45742,614-208-7537,366-80-4260
Eppich,Berry,Elvie,male,29,White American,0,A+,Brown,Hazel,7370 Court Street,Sturgis,South Dakota,57672,605-336-2828,164-22-2211
Hruby,Talisha,Natalia,male,64,White American,0,O+,Brown,Blue,1416 Fieldstone Drive,Westminster,Maryland,21870,301-525-1758,558-68-6053
Prestidge,Zulema,Vida,female,21,White American,0,O-,Blond,Blue,5914 5th Avenue,Oregon City,Oregon,97316,971-705-2054,434-97-7885
Veazie,Rowena,Randy,female,67,White American,1,B-,Brown,Green,1330 Orange Street,Mesa,Arizona,85671,602-812-9095,899-21-4662
Vathroder,Tiny,Jaime,male,20,White American,0,A-,Brown,Hazel,9371 Hillside Avenue,Auburn,Washington,99305,509-461-7268,935-69-7276
Cunnick,Gia,Alleen,male,53,White American,0,A+,Light Brown,Brown,6806 Park Avenue,Jamestown,North Dakota,58525,701-234-4338,548-14-4527
Castner,Charlette,Miesha,female,49,Black American,0,B+,Brown,Black,5576 Adams Street,Greenville,North Carolina,27745,984-663-5356,227-62-8656
Grzegorek,Tiffaney,Khalilah,male,10,White American,0,O+,Black,Hazel,1144 Mechanic Street,Manchester,Vermont,5708,802-515-7353,155-36-6065
Thomases,Olimpia,Sparkle,female,17,White American,0,A+,Brown,Hazel,2315 Eagle Street,Little Falls,Minnesota,56135,507-312-2777,634-36-9525
Planas,Lucinda,Johnnie,female,65,White American,0,A-,Brown,Brown,4135 Franklin Avenue,Valparaiso,Indiana,46680,812-966-8244,817-23-5327
Esbrandt,Kayla,Ulrike,female,7,White American,0,O+,Brown,Blue,8089 8th Street West,Dover,Delaware,19741,302-732-2122,747-61-5148
Tinsman,Masako,Leola,male,84,White American,0,O+,Brown,Brown,6460 Beechwood Drive,Saint Paul,Minnesota,55170,218-866-4999,125-45-6724
Newnam,Cecily,Consuelo,female,5,White American,0,A+,Brown,Green,2837 Spruce Street,Waukesha,Wisconsin,53369,920-983-7904,582-99-4874
Corzine,Lenny,Phil,male,24,White American,1,A+,Brown,Brown,4119 Hartford Road,Galena,Illinois,60115,618-686-3551,221-89-5854
Letourneau,Mellisa,Brunilda,male,4,White American,0,B+,Blond,Brown,5179 Meadow Lane,Rolla,Missouri,65228,636-717-6166,921-84-6355
Schrager,Reginald,Robbin,male,22,White American,0,B+,Blond,Hazel,4934 3rd Street East,Henderson,Kentucky,42259,502-251-6127,194-88-8007
Kalina,Ellis,Gala,female,64,White American,0,O+,Brown,Brown,1722 4th Street,Temple,Texas,79160,956-187-4198,590-16-5108
Fargo,Laurene,Clint,male,77,White American,0,O+,Brown,Green,5716 Canterbury Court,North Little Rock,Arkansas,72267,479-450-3401,810-81-2406
Jonhson,Jacquelin,Deann,female,68,White American,0,O+,Blond,Blue,3911 Pheasant Run,Elizabethtown,Kentucky,40750,270-307-4148,979-41-9548
Dirlam,Felicia,Hedy,male,81,Black American,0,A+,Black,Brown,3295 Victoria Court,Bloomfield,New Jersey,8393,201-229-2448,855-94-4406
Brisbone,Yulanda,Ashli,male,11,White American,0,O+,Brown,Other,5800 Broad Street West,Terre Haute,Indiana,46823,219-770-9073,139-69-2127
Wildman,Mohammad,Leroy,male,11,White American,0,A+,Brown,Blue,7062 Homestead Drive,Lake Havasu City,Arizona,85514,480-507-6399,660-43-7086
Volpe,Terica,Otilia,male,46,White American,0,AB-,Brown,Light Brown,8333 Surrey Lane,Sauk Centre,Minnesota,55661,218-526-8480,951-29-3004
Cliffe,Vonda,Tonie,female,56,White American,0,A+,Light Blond,Green,6709 Laurel Lane,Tuskegee,Alabama,35700,256-697-1243,731-76-4210
Weld,Sheryl,Valery,female,3,Black American,0,O+,Black,Brown,8590 Devonshire Drive,Princeton,West Virginia,26399,681-410-4729,166-15-1033
Speights,Berry,Malcom,male,2,White American,0,A+,Brown,Blue,6171 York Street,Great Falls,Montana,59685,406-834-1956,106-10-9979
Hoehl,Lara,Charla,male,31,Asian American,0,A+,Brown,Brown,9017 Inverness Drive,Sparks,Nevada,89611,725-946-9186,609-88-1047
Caseres,Jannette,Lavinia,male,34,White American,0,A+,Brown,Green,8754 Mill Street,Martins Ferry,Ohio,44634,440-892-7198,195-43-2122
Trest,Altha,Shirlee,female,83,Asian American,0,O+,Black,Black,5936 Valley View Road,Jackson,Mississippi,39139,228-511-6874,922-57-5984
Duttinger,Charise,Tish,female,24,White American,0,A+,Light Brown,Brown,4681 Country Lane,Americus,Georgia,31911,762-560-6800,402-89-1791
Dreessen,Allene,Gretta,female,69,Black American,0,A-,Black,Brown,6600 William Street,Prichard,Alabama,35836,256-895-1257,569-71-5742
Kalahiki,Rebekah,William,male,18,Black American,0,B+,Black,Brown,9137 9th Street,Newark,Delaware,19711,302-181-6921,891-46-8425
Freiberger,Jennifer,Selina,male,83,White American,0,O+,Blond,Green,7372 Country Club Drive,New Orleans,Louisiana,70029,504-486-9102,208-31-9852
Terrian,Laverne,Maire,female,19,White American,0,A+,Light Blond,Blue,9610 Church Road,Milford,Delaware,19927,302-844-1536,502-79-9576
Drummer,Mauricio,Jim,male,20,White American,0,A+,Brown,Blue,2462 Valley Drive,Revere,Massachusetts,1500,774-932-2416,587-29-9755
Galarita,Jerold,Lan,male,68,Black American,0,O+,Black,Brown,4068 South Street,New Bedford,Massachusetts,2475,413-891-7144,474-90-8010
Gerould,Adriana,Mohamed,male,10,White American,0,A+,Light Brown,Other,8497 Colonial Drive,Manitowoc,Wisconsin,53988,414-355-2705,772-93-7928
Delph,Alisa,Alease,male,4,White American,0,A+,Brown,Blue,5300 Harrison Avenue,Chadron,Nebraska,68534,402-697-1554,218-28-2229
Brayer,Rocky,Kris,male,54,Black American,0,A+,Black,Brown,2443 Magnolia Drive,Louisville,Kentucky,41978,606-105-3533,852-64-5170
Misenheimer,Joel,Angel,male,68,White American,1,B+,Brown,Brown,2756 North Avenue,Williamstown,Massachusetts,2104,781-521-3422,807-92-2285
Kuehler,Suzette,Yong,male,43,Black American,0,O+,Black,Brown,9219 Hawthorne Avenue,Tahlequah,Oklahoma,74778,918-891-5715,251-35-4121
Vanorder,Cassi,Lashunda,male,51,White American,0,O+,Blond,Brown,4834 State Street,Buffalo,Wyoming,82964,307-649-6917,142-84-8526
Villerreal,Katia,Clark,female,46,White American,0,A+,Blond,Brown,8392 Route 17,Kapaa,Hawaii,96760,808-104-3116,554-33-6260
Ostheimer,Zachary,Houston,male,16,White American,0,O-,Blond,Hazel,5315 Fawn Court,Montrose,Colorado,80512,719-227-3929,304-89-5208
Coyt,Michale,Leonia,female,69,White American,0,O+,Brown,Hazel,8175 Linden Avenue,Windsor Locks,Connecticut,6058,860-704-1669,766-16-1029
Abaloz,Hallie,Theodora,male,18,Black American,1,O+,Brown,Brown,1184 Church Street South,Grand Forks,North Dakota,58476,701-264-8572,614-92-4439
Phillipi,Jordan,Norris,female,0,White American,1,O+,Brown,Blue,3738 Canterbury Court,Great Falls,Montana,59185,406-439-6226,866-38-8464
Fesenmyer,Lorriane,Jettie,female,20,White American,0,A-,Blond,Blue,2340 Crescent Street,Rock Springs,Wyoming,82868,307-710-1568,812-84-4357
Luscombe,Noel,Darell,female,48,Black American,0,O+,Black,Brown,6141 Jefferson Street,Cedar Falls,Iowa,51491,319-299-5213,467-11-4082
Balliett,Otto,Lakeshia,female,50,White American,0,A+,Light Brown,Blue,2111 Devon Road,Philadelphia,Mississippi,38779,601-530-1477,941-22-3167
Wootan,Winifred,Rachael,male,44,Black American,0,O-,Grey,Brown,6379 Magnolia Drive,Knoxville,Tennessee,37610,731-205-1246,997-23-7515
Isla,Domenica,Charline,male,7,White American,0,O+,Brown,Green,9186 Main Street East,Bellows Falls,Vermont,5869,802-387-5666,344-85-3055
Pribbenow,Jaclyn,Carol,male,42,White American,1,O+,Brown,Brown,3691 Pine Street,Maysville,Kentucky,42612,502-189-2996,414-67-9171
Wiklund,Darrell,Carolyne,male,6,Other Race,1,O+,Black,Brown,7089 Magnolia Court,Greensburg,Pennsylvania,15586,724-311-8258,246-98-3166
Herem,Elizbeth,Ronnie,female,65,White American,0,O+,Brown,Blue,8012 6th Street,Benton,Arkansas,71672,870-168-4476,579-96-4090
Schnaible,Clementina,Alysha,female,68,White American,0,A+,Brown,Green,4216 Elm Avenue,Clarksville,Tennessee,37604,423-580-9790,914-58-3145
Arntson,Billie,Rikki,female,43,White American,1,A+,Blond,Brown,3184 Howard Street,Tempe,Arizona,85759,928-478-3915,470-42-9659
Hanawalt,Gia,Jodee,male,41,White American,0,A-,Brown,Green,1182 9th Street West,Oshkosh,Wisconsin,54744,920-326-4071,536-25-5032
Brodeur,Annamaria,Chaya,male,4,White American,0,A+,Blond,Blue,2389 Jefferson Street,Alamogordo,New Mexico,87545,575-521-6338,919-38-4572
Delgadilo,Deanne,Rosetta,male,6,Native Hawaiian or Other Pacific Islander,0,O+,Brown,Brown,3849 Wall Street,Oregon City,Oregon,97614,541-756-4928,959-18-7496
Oas,Kerrie,Neva,male,26,White American,0,O+,Black,Brown,4768 Catherine Street,Norfolk,Nebraska,68798,402-928-4386,743-42-9657
Jacaruso,Marline,Darline,male,7,White American,0,A+,Brown,Brown,6859 Country Club Drive,Virginia City,Nevada,89639,725-596-9405,968-60-7491
Comeauy,Zula,Syble,male,52,White American,0,O+,Brown,Brown,9585 Sunset Avenue,Warren,Rhode Island,2857,401-263-2961,468-58-3165
Boehne,Keena,Antonio,female,16,Black American,0,A+,Black,Brown,8716 Cobblestone Court,Nyack,New York,11104,518-776-4284,718-88-1793
Ertz,Juanita,Harland,male,19,White American,0,A+,Brown,Green,2584 State Street,Palatka,Florida,32202,786-840-6393,783-11-7568
Cwiakala,Ima,Joseph,male,47,White American,0,A+,Brown,Brown,6956 Mulberry Street,Saint Johnsbury,Vermont,5614,802-638-4639,962-84-8961
Guardado,Michiko,Laraine,male,103,White American,0,B+,Brown,Blue,8785 1st Avenue,Saint Albans,Vermont,5576,802-362-4775,965-63-3372
